0.0,0.0,151.7390167236328,117.84142189025879
0.0,0.0,152.67885513305663,118.09667205810547
0.0,0.0,153.61415634155273,118.36821556091309
0.0,0.0,154.54468841552733,118.65585670471191
0.0,0.0,155.47026290893555,118.95942878723145
0.0,0.0,156.39067687988282,119.27872886657714
0.0,0.0,157.3057418823242,119.61359024047852
0.0,0.0,158.215225982666,119.96382446289061
0.0,0.0,159.1189407348633,120.32924308776855
0.0,0.0,160.01669769287108,120.70966491699218
0.0,0.0,160.9082649230957,121.1049160003662
0.0,0.0,161.79345397949217,121.51480789184569
0.0,0.0,162.67206192016602,121.93914489746093
0.0,0.0,163.54388580322265,122.37777481079101
0.0,0.0,164.40872268676756,122.83048019409179
0.0,0.0,165.26636962890623,123.29710159301757
0.0,0.0,166.11660919189453,123.77743606567383
0.0,0.0,166.9592674255371,124.27132415771484
0.0,0.0,167.79411239624022,124.77856292724609
0.0,0.0,168.62095565795897,125.29897842407226
0.0,0.0,169.43959426879883,125.83238220214844
0.0,0.0,170.24981079101562,126.3786148071289
0.0,0.0,171.05141677856446,126.93745880126953
0.0,0.0,171.84420928955078,127.508740234375
0.0,0.0,172.62798538208008,128.09228515625
0.0,0.0,173.4025421142578,128.68791961669922
0.0,0.0,174.16766204833985,129.29544067382812
0.0,0.0,174.92314224243162,129.9146743774414
0.0,0.0,175.66880874633787,130.54543228149413
0.0,0.0,176.40442962646483,131.18754043579102
0.0,0.0,177.12981643676758,131.8408103942871
0.0,0.0,177.84475173950196,132.5050537109375
0.0,0.0,178.54917755126954,133.17992248535157
0.0,0.0,179.2431228637695,133.86503982543945
0.0,0.0,179.92655868530272,134.56024627685545
0.0,0.0,180.59948501586913,135.26532440185545
0.0,0.0,181.26185836791993,135.98010025024413
0.0,0.0,181.91364974975585,136.70438537597656
0.0,0.0,182.55483016967773,137.4379768371582
0.0,0.0,183.18539962768554,138.18070068359376
0.0,0.0,183.80530014038084,138.93236846923827
0.0,0.0,184.41451721191405,139.69277725219726
0.0,0.0,185.01303634643554,140.46175308227538
0.0,0.0,185.60082855224607,141.2390930175781
0.0,0.0,186.17785034179687,142.02462310791014
0.0,0.0,186.74410171508788,142.81815490722656
0.0,0.0,187.2995391845703,143.6194854736328
0.0,0.0,187.8441337585449,144.42842636108398
0.0,0.0,188.3778709411621,145.24480361938475
0.0,0.0,188.90072174072264,146.06842880249022
0.0,0.0,189.41265716552732,146.89909896850585
0.0,0.0,189.91366271972655,147.73662567138672
0.0,0.0,190.40369491577147,148.5808349609375
0.0,0.0,190.8827537536621,149.43152389526367
0.0,0.0,191.35078124999998,150.28850402832032
0.0,0.0,191.80777740478516,151.1516014099121
0.0,0.0,192.25369873046873,152.02061309814454
0.0,0.0,192.68853073120115,152.89535064697264
0.0,0.0,193.1122444152832,153.77564010620117
0.0,0.0,193.52481079101562,154.66127853393553
0.0,0.0,193.92621536254882,155.55207748413085
0.0,0.0,194.31641464233397,156.44784851074218
0.0,0.0,194.69539413452148,157.3484031677246
0.0,0.0,195.0631248474121,158.2535675048828
0.0,0.0,195.41959228515623,159.16313858032225
0.0,0.0,195.76475296020507,160.07692794799803
0.0,0.0,196.09859237670898,160.99474716186523
0.0,0.0,196.42108154296875,161.9164077758789
0.0,0.0,196.73219146728513,162.84172134399412
0.0,0.0,197.03189315795896,163.770499420166
0.0,0.0,197.33153686523437,164.74172134399413
0.0,0.0,197.61830825805663,165.71823425292968
0.0,0.0,197.8913375854492,166.6996757507324
0.0,0.0,198.1496826171875,167.68563995361328
0.0,0.0,198.3924736022949,168.67577896118163
0.0,0.0,198.6187973022461,169.66971588134766
0.0,0.0,198.82775497436523,170.66707382202148
0.0,0.0,199.01843338012694,171.6674903869629
0.0,0.0,199.18993377685547,172.67057418823242
0.0,0.0,199.3413719177246,173.67596282958985
0.0,0.0,199.47182006835936,174.68329391479492
0.0,0.0,199.58039398193358,175.6921760559082
0.0,0.0,199.66618041992186,176.70224685668944
0.0,0.0,199.72828063964843,177.71312942504883
0.0,0.0,199.7657958984375,178.72444686889648
0.0,0.0,199.77781295776367,179.73582229614257
0.0,0.0,199.76344757080076,180.74690780639648
0.0,0.0,199.72178649902344,181.75731201171874
0.0,0.0,199.65191650390625,182.76665802001952
0.0,0.0,199.55296783447264,183.7745834350586
0.0,0.0,199.42399826049802,184.78069686889648
0.0,0.0,199.26054306030272,185.804190826416
0.0,0.0,199.0663131713867,186.8210021972656
0.0,0.0,198.84229431152343,187.83092803955077
0.0,0.0,198.5894432067871,188.8337074279785
0.0,0.0,198.30874557495116,189.82912292480466
0.0,0.0,198.00114364624022,190.81695709228515
0.0,0.0,197.66763763427733,191.79696350097655
0.0,0.0,197.3091842651367,192.76891021728514
0.0,0.0,196.92674026489257,193.7325798034668
0.0,0.0,196.52129135131835,194.6877258300781
0.0,0.0,196.09380874633788,195.63413085937498
0.0,0.0,195.64524917602537,196.57157745361326
0.0,0.0,195.17659835815428,197.4998046875
0.0,0.0,194.6888130187988,198.418595123291
0.0,0.0,194.1828643798828,199.32773132324218
0.0,0.0,193.65973815917968,200.22696685791016
0.0,0.0,193.12039108276366,201.11606979370117
0.0,0.0,192.56577987670897,201.99483718872068
0.0,0.0,191.99690475463865,202.86299362182615
0.0,0.0,191.46109466552733,203.65384368896483
0.0,0.0,190.91435470581052,204.43608322143552
0.0,0.0,190.35681533813477,205.2097557067871
0.0,0.0,189.7886795043945,205.9748466491699
0.0,0.0,189.21010665893553,206.7314140319824
0.0,0.0,188.6212417602539,207.47944335937498
0.0,0.0,188.02228775024412,208.21897811889647
0.0,0.0,187.41340408325195,208.95001831054685
0.0,0.0,186.79475021362305,209.67259292602537
0.0,0.0,186.16651458740233,210.38671646118163
0.0,0.0,185.52884216308593,211.09241790771483
0.0,0.0,184.88192138671874,211.7897117614746
0.0,0.0,184.22591171264648,212.47861251831054
0.0,0.0,183.56098709106445,213.15913467407225
0.0,0.0,182.88732147216797,213.8313217163086
0.0,0.0,182.20507431030273,214.49515914916992
0.0,0.0,181.51441955566406,215.15069046020506
0.0,0.0,180.81553115844727,215.79791564941405
0.0,0.0,180.10858306884765,216.4368782043457
0.0,0.0,179.39373474121092,217.06757812499998
0.0,0.0,178.6711456298828,217.69002990722655
0.0,0.0,177.9410041809082,218.3042770385742
0.0,0.0,177.2034698486328,218.91031951904296
0.0,0.0,176.45873107910157,219.5081718444824
0.0,0.0,175.70693283081053,220.0978775024414
0.0,0.0,174.94824905395507,220.6794364929199
0.0,0.0,174.18285369873047,221.25286331176756
0.0,0.0,173.41092071533203,221.81818695068358
0.0,0.0,172.63262405395508,222.37542190551756
0.0,0.0,171.8481086730957,222.92459716796873
0.0,0.0,171.05757751464844,223.4657272338867
0.0,0.0,170.26117553710938,223.99881210327146
0.0,0.0,169.4590766906738,224.52389526367188
0.0,0.0,168.6514549255371,225.04099121093748
0.0,0.0,167.83848419189454,225.55011444091795
0.0,0.0,167.02032394409179,226.0512939453125
0.0,0.0,166.1971481323242,226.54452972412108
0.0,0.0,165.3691307067871,227.02985076904295
0.0,0.0,164.53643112182615,227.50727157592772
0.0,0.0,163.69923782348633,227.9768211364746
0.0,0.0,162.85769577026366,228.4385139465332
0.0,0.0,162.0119789123535,228.89236450195312
0.0,0.0,161.1622756958008,229.3384017944336
0.0,0.0,160.30874557495116,229.7766403198242
0.0,0.0,159.4515480041504,230.207080078125
0.0,0.0,158.59087142944335,230.62977905273436
0.0,0.0,157.72686080932615,231.04472274780272
0.0,0.0,156.85971908569334,231.4519401550293
0.0,0.0,155.9895767211914,231.85146026611326
0.0,0.0,155.11663665771485,232.24328308105467
0.0,0.0,154.24104385375975,232.62745208740233
0.0,0.0,153.33828582763672,233.01466522216796
0.0,0.0,152.43165740966796,233.39428253173827
0.0,0.0,151.52124557495117,233.76597061157224
0.0,0.0,150.60712280273438,234.12930908203123
0.0,0.0,149.68937606811522,234.4839500427246
0.0,0.0,148.76804885864257,234.8295021057129
0.0,0.0,147.84324264526367,235.16558837890625
0.0,0.0,146.91501541137694,235.49183197021483
0.0,0.0,145.98343963623046,235.80787048339843
0.0,0.0,145.04860229492186,236.11331253051756
0.0,0.0,144.1105613708496,236.407795715332
0.0,0.0,143.16941833496094,236.69092864990233
0.0,0.0,142.22521667480467,236.96233444213865
0.0,0.0,141.2780433654785,237.22163619995115
0.0,0.0,140.32797088623047,237.4684715270996
0.0,0.0,139.37507171630858,237.70244903564452
0.0,0.0,138.41941833496094,237.92319183349608
0.0,0.0,137.46109771728516,238.13033752441405
0.0,0.0,136.5001678466797,238.3235092163086
0.0,0.0,135.53670120239258,238.5023010253906
0.0,0.0,134.57078475952147,238.6663650512695
0.0,0.0,133.60249099731445,238.81532440185546
0.0,0.0,132.63187789916992,238.94878768920898
0.0,0.0,131.65904693603514,239.0663780212402
0.0,0.0,130.68404159545898,239.16773300170897
0.0,0.0,129.70694885253906,239.25246124267576
0.0,0.0,128.72785568237305,239.32020034790037
0.0,0.0,127.70881195068358,239.371907043457
0.0,0.0,126.68898544311523,239.4046531677246
0.0,0.0,125.66873855590819,239.41846771240233
0.0,0.0,124.6483901977539,239.41340866088865
0.0,0.0,123.62830276489257,239.3895195007324
0.0,0.0,122.60882415771484,239.34684371948242
0.0,0.0,121.59028778076171,239.2854393005371
0.0,0.0,120.57304153442382,239.2053352355957
0.0,0.0,119.5574405670166,239.10657501220703
0.0,0.0,118.54381828308105,238.9892166137695
0.0,0.0,117.5325225830078,238.85330352783203
0.0,0.0,116.52390136718749,238.69887924194336
0.0,0.0,115.51829528808594,238.5259727478027
0.0,0.0,114.51605949401855,238.3346565246582
0.0,0.0,113.51753463745116,238.12497406005858
0.0,0.0,112.5230613708496,237.8969543457031
0.0,0.0,111.53298759460449,237.65065536499023
0.0,0.0,110.54766120910644,237.38610610961913
0.0,0.0,109.56742286682129,237.10336456298828
0.0,0.0,108.59262046813964,236.80248870849607
0.0,0.0,107.62360191345215,236.48349304199218
0.0,0.0,106.68947486877441,236.15677108764646
0.0,0.0,105.76190719604492,235.8136978149414
0.0,0.0,104.8409423828125,235.45456314086914
0.0,0.0,103.92666015625,235.07967147827148
0.0,0.0,103.01912574768066,234.6893127441406
0.0,0.0,102.11839714050292,234.28374786376952
0.0,0.0,101.22453956604004,233.8633102416992
0.0,0.0,100.33762550354004,233.42824630737303
0.0,0.0,99.45772018432616,232.9788749694824
0.0,0.0,98.58488159179687,232.5154716491699
0.0,0.0,97.71917495727538,232.03832626342773
0.0,0.0,96.86067276000976,231.54772872924804
0.0,0.0,96.00943298339843,231.04396896362303
0.0,0.0,95.16552810668945,230.5273368835449
0.0,0.0,94.32901611328124,229.99812240600585
0.0,0.0,93.49996948242188,229.45660095214842
0.0,0.0,92.67844619750976,228.90309143066406
0.0,0.0,91.86451873779296,228.33785476684568
0.0,0.0,91.05824508666991,227.76119537353514
0.0,0.0,90.25969772338867,227.1734031677246
0.0,0.0,89.46893463134765,226.57475357055662
0.0,0.0,88.68602828979492,225.96553649902341
0.0,0.0,87.91103668212891,225.34605636596677
0.0,0.0,87.14402503967285,224.7166030883789
0.0,0.0,86.3850730895996,224.07743759155272
0.0,0.0,85.634224319458,223.4288787841797
0.0,0.0,84.8915584564209,222.77121658325194
0.0,0.0,84.15714073181152,222.10471191406248
0.0,0.0,83.43102912902832,221.4296691894531
0.0,0.0,82.71329612731934,220.74639282226562
0.0,0.0,82.00399971008301,220.05514373779295
0.0,0.0,81.29042701721191,219.34283218383788
0.0,0.0,80.58495025634765,218.62151870727538
0.0,0.0,79.88796081542968,217.8912612915039
0.0,0.0,79.19986457824707,217.15207443237304
0.0,0.0,78.52104568481445,216.40403060913084
0.0,0.0,77.85190277099609,215.64712982177733
0.0,0.0,77.19282722473145,214.88141555786132
0.0,0.0,76.54422492980957,214.10694580078123
0.0,0.0,75.90648727416992,213.3237350463867
0.0,0.0,75.28000564575196,212.53181228637695
0.0,0.0,74.66517143249511,211.7312355041504
0.0,0.0,74.06239776611328,210.92203369140623
0.0,0.0,73.47206153869628,210.10423583984374
0.0,0.0,72.8945686340332,209.2778709411621
0.0,0.0,72.33031044006347,208.44299697875977
0.0,0.0,71.77968559265136,207.59964294433593
0.0,0.0,71.24308547973632,206.74782333374023
0.0,0.0,70.72090873718261,205.8875961303711
0.0,0.0,70.21354675292969,205.01900482177734
0.0,0.0,69.7213981628418,204.14204940795898
0.0,0.0,69.2448616027832,203.25680236816405
0.0,0.0,68.78432846069336,202.36327819824217
0.0,0.0,68.34019012451172,201.46153488159177
0.0,0.0,67.91285247802735,200.55157241821288
0.0,0.0,67.50269966125488,199.6334632873535
0.0,0.0,67.11013755798339,198.70722198486328
0.0,0.0,66.73555755615234,197.77289199829102
0.0,0.0,66.37935104370116,196.83050231933592
0.0,0.0,66.06477661132813,195.94644393920896
0.0,0.0,65.76757545471192,195.0582107543945
0.0,0.0,65.48760261535644,194.16597671508788
0.0,0.0,65.22472038269042,193.2699447631836
0.0,0.0,64.97877655029296,192.37027435302733
0.0,0.0,64.74964790344238,191.46718292236326
0.0,0.0,64.53717498779297,190.5608299255371
0.0,0.0,64.34122734069824,189.65141830444335
0.0,0.0,64.1616600036621,188.7391075134277
0.0,0.0,63.99833526611328,187.82411499023436
0.0,0.0,63.85110092163086,186.90660018920897
0.0,0.0,63.71982650756836,185.98676605224608
0.0,0.0,63.60435981750488,185.064786529541
0.0,0.0,63.504570388793944,184.14085006713867
0.0,0.0,63.42031326293945,183.21514511108398
0.0,0.0,63.35144348144531,182.28784561157227
0.0,0.0,63.29782333374023,181.35915451049803
0.0,0.0,63.259307861328125,180.42924575805662
0.0,0.0,63.23575935363769,179.49829330444337
0.0,0.0,63.22703285217285,178.56651458740234
0.0,0.0,63.2329906463623,177.6340690612793
0.0,0.0,63.25348777770996,176.70114517211914
0.0,0.0,63.28837928771972,175.7679313659668
0.0,0.0,63.337534713745114,174.8346160888672
0.0,0.0,63.40080184936523,173.90137329101563
0.0,0.0,63.47804298400879,172.96840591430663
0.0,0.0,63.569113159179686,172.03587341308594
0.0,0.0,63.673881912231444,171.10399322509764
0.0,0.0,63.79219703674316,170.17292480468748
0.0,0.0,63.923913574218744,169.24287109374998
0.0,0.0,64.06890106201172,168.31400604248046
0.0,0.0,64.22701454162598,167.38651809692382
0.0,0.0,64.39811630249024,166.4605812072754
0.0,0.0,64.5820541381836,165.5363983154297
0.0,0.0,64.77869033813477,164.61415786743163
0.0,0.0,64.98788719177246,163.69401931762695
0.0,0.0,65.20949974060058,162.77618560791015
0.0,0.0,65.44339027404784,161.86084518432617
0.0,0.0,65.68941383361816,160.94817199707032
0.0,0.0,65.94743270874024,160.0383689880371
0.0,0.0,66.21729469299316,159.13159561157227
0.0,0.0,66.49887657165527,158.2280548095703
0.0,0.0,66.79201889038086,157.32792053222656
0.0,0.0,67.09659118652344,156.43139572143554
0.0,0.0,67.41244125366211,155.53865432739258
0.0,0.0,67.73943862915038,154.64987030029297
0.0,0.0,68.07744560241699,153.76524658203124
0.0,0.0,68.42630271911621,152.88497161865234
0.0,0.0,68.78587951660155,152.00920486450195
0.0,0.0,69.15603828430176,151.1381637573242
0.0,0.0,69.5366268157959,150.27200775146483
0.0,0.0,69.9275146484375,149.41092529296876
0.0,0.0,70.32854957580567,148.55511932373045
0.0,0.0,70.7396011352539,147.70476379394532
0.0,0.0,71.16051712036132,146.8600326538086
0.0,0.0,71.59115982055664,146.02112884521483
0.0,0.0,72.03139152526855,145.18824081420897
0.0,0.0,72.48106727600097,144.3615280151367
0.0,0.0,72.94004936218262,143.54119338989258
0.0,0.0,73.42162322998047,142.70817489624022
0.0,0.0,73.91720733642578,141.88179550170898
0.0,0.0,74.42664222717285,141.0624755859375
0.0,0.0,74.94979743957519,140.25063552856446
0.0,0.0,75.4865135192871,139.44672470092772
0.0,0.0,76.0366600036621,138.65116348266602
0.0,0.0,76.60007743835449,137.86437225341797
0.0,0.0,77.17662811279297,137.08677139282227
0.0,0.0,77.76616706848144,136.31879577636718
0.0,0.0,78.36854209899901,135.5608657836914
0.0,0.0,78.98361549377441,134.8134162902832
0.0,0.0,79.61123504638671,134.07685317993165
0.0,0.0,80.25126304626464,133.35162582397462
0.0,0.0,80.9035472869873,132.63815460205078
0.0,0.0,81.5679428100586,131.9368598937988
0.0,0.0,82.24431190490722,131.2481620788574
0.0,0.0,82.9324951171875,130.57251052856444
0.0,0.0,83.63236198425292,129.910311126709
0.0,0.0,84.34375305175782,129.2619842529297
0.0,0.0,85.06653785705566,128.62797927856445
0.0,0.0,85.80055694580078,128.00870208740233
0.0,0.0,86.54567260742188,127.40458755493164
0.0,0.0,87.30173263549804,126.81605606079101
0.0,0.0,88.06860656738282,126.24354248046875
0.0,0.0,88.84612770080567,125.68746719360351
0.0,0.0,89.63416557312011,125.14826507568358
0.0,0.0,90.43257522583008,124.62634201049804
0.0,0.0,91.24120445251464,124.12214736938476
0.0,0.0,92.05990829467773,123.6360870361328
0.0,0.0,92.88854179382324,123.16859588623046
0.0,0.0,93.72695999145508,122.72010879516601
0.0,0.0,94.57501792907715,122.29104614257812
0.0,0.0,95.43257789611816,121.88182830810547
0.0,0.0,96.29948043823242,121.49287567138671
0.0,0.0,97.17558059692382,121.12463035583495
0.0,0.0,98.0607479095459,120.77751274108886
0.0,0.0,98.95482292175292,120.4519432067871
0.0,0.0,99.85766792297363,120.14835662841796
0.0,0.0,100.76913070678711,119.8671661376953
0.0,0.0,101.68907356262207,119.60881385803222
0.0,0.0,102.61734428405761,119.37371292114257
0.0,0.0,103.55379791259764,119.16229820251465
1.0,0.0,133.80085220336915,11.259400224685669
1.0,0.0,134.3839042663574,11.81435842514038
1.0,0.0,134.99006271362305,12.363830852508544
1.0,0.0,135.61850128173828,12.907966995239256
1.0,0.0,136.26846618652343,13.446914529800415
1.0,0.0,136.93916015624998,13.980821132659912
1.0,0.0,137.62977142333983,14.509836292266845
1.0,0.0,138.33954620361328,15.03410677909851
1.0,0.0,139.0676727294922,15.553782081604004
1.0,0.0,139.81336822509766,16.06900987625122
1.0,0.0,140.5758499145508,16.579937839508055
1.0,0.0,141.35432052612305,17.08671636581421
1.0,0.0,142.14798278808593,17.58949041366577
1.0,0.0,142.95606842041016,18.08841037750244
1.0,0.0,143.77778015136718,18.583624839782715
1.0,0.0,144.61233520507812,19.075278759002686
1.0,0.0,145.45893630981445,19.56352434158325
1.0,0.0,146.31678619384766,20.04850835800171
1.0,0.0,147.18511657714842,20.53037939071655
1.0,0.0,148.06313018798826,21.009286022186277
1.0,0.0,148.95002975463868,21.48537321090698
1.0,0.0,149.8450469970703,21.95879316329956
1.0,0.0,150.74737014770508,22.429692649841307
1.0,0.0,151.65621643066405,22.898220252990722
1.0,0.0,152.57081756591796,23.364522743225095
1.0,0.0,153.49034729003907,23.82874870300293
1.0,0.0,154.41405181884764,24.291048526763916
1.0,0.0,155.34113388061522,24.75156898498535
1.0,0.0,156.2707962036133,25.21045866012573
1.0,0.0,157.20224151611328,25.667864322662354
1.0,0.0,158.13470153808592,26.12393636703491
1.0,0.0,159.06739349365233,26.5788215637207
1.0,0.0,159.99949111938477,27.03266849517822
1.0,0.0,160.93024063110352,27.485625743865967
1.0,0.0,161.85884475708008,27.93784008026123
1.0,0.0,162.78450622558594,28.38946189880371
1.0,0.0,163.7064422607422,28.8406379699707
1.0,0.0,164.6238700866699,29.2915168762207
1.0,0.0,165.5359924316406,29.742249011993408
1.0,0.0,166.44201202392577,30.19297752380371
1.0,0.0,167.34116058349608,30.64385643005371
1.0,0.0,168.23264083862304,31.0950288772583
1.0,0.0,169.11565551757812,31.54664707183838
1.0,0.0,169.98943634033202,31.998855972290038
1.0,0.0,170.85317153930663,32.45180778503418
1.0,0.0,171.70609283447266,32.90564746856689
1.0,0.0,172.54738845825196,33.36052360534668
1.0,0.0,173.37629013061522,33.81658477783203
1.0,0.0,174.19200057983397,34.273979568481444
1.0,0.0,174.99373703002928,34.732856559753415
1.0,0.0,175.78070220947265,35.19336433410644
1.0,0.0,176.55209884643554,35.65564785003662
1.0,0.0,177.3071731567383,36.119859313964845
1.0,0.0,178.04509887695312,36.5861436843872
1.0,0.0,178.76510772705078,37.05465316772461
1.0,0.0,179.46640243530274,37.525532722473145
1.0,0.0,180.14818572998047,37.99893455505371
1.0,0.0,180.8097038269043,38.475
1.0,0.0,181.55621109008788,37.63790454864502
1.0,0.0,182.28742523193358,36.810698890686034
1.0,0.0,183.00404205322263,35.99312572479248
1.0,0.0,183.7067428588867,35.18493499755859
1.0,0.0,184.39625244140623,34.38587303161621
1.0,0.0,185.0732810974121,33.59569339752197
1.0,0.0,185.73852462768554,32.81413879394531
1.0,0.0,186.3926788330078,32.040955543518066
1.0,0.0,187.03646850585938,31.275897216796874
1.0,0.0,187.67057495117186,30.51870651245117
1.0,0.0,188.29570846557615,29.769131565093993
1.0,0.0,188.9125793457031,29.026922321319578
1.0,0.0,189.5218978881836,28.291826915740966
1.0,0.0,190.1243598937988,27.56359167098999
1.0,0.0,190.72066116333008,26.841966533660887
1.0,0.0,191.3115119934082,26.126696014404295
1.0,0.0,191.89763717651365,25.417530059814453
1.0,0.0,192.4797180175781,24.714214992523193
1.0,0.0,193.0584503173828,24.016500759124753
1.0,0.0,193.6345588684082,23.324133682250974
1.0,0.0,194.20875396728513,22.63686008453369
1.0,0.0,194.7817169189453,21.95443172454834
1.0,0.0,195.35415802001953,21.276593112945555
1.0,0.0,195.92678756713866,20.603094196319578
1.0,0.0,196.50031585693358,19.933681297302247
1.0,0.0,197.07542419433594,19.26810255050659
1.0,0.0,197.65283737182617,18.606106090545655
1.0,0.0,198.23326568603514,17.94744005203247
1.0,0.0,198.81739044189453,17.291850757598876
1.0,0.0,199.40593643188475,16.639086341857908
1.0,0.0,199.99958496093748,15.988896751403807
1.0,0.0,200.5990608215332,15.341028308868408
1.0,0.0,201.2050598144531,14.695227336883544
1.0,0.0,201.81829223632812,14.051243782043457
1.0,0.0,202.43945388793944,13.40882487297058
1.0,0.0,203.06925506591796,12.767718744277953
1.0,0.0,203.7083915710449,12.127671718597412
1.0,0.0,204.35758819580076,11.488433742523192
1.0,0.0,205.01752624511718,10.849750232696532
1.0,0.0,205.68891601562498,10.21137113571167
1.0,0.0,206.37246780395506,9.57304277420044
1.0,0.0,207.06887741088866,8.93451418876648
1.0,0.0,207.77885513305662,8.295532608032227
1.0,0.0,208.50311126708982,7.655845260620117
1.0,0.0,209.24234161376953,7.015200281143188
1.0,0.0,209.99725646972655,6.373345804214477
1.0,0.0,210.76853713989257,5.730029511451721
1.0,0.0,211.55692291259766,5.084999537467956
1.0,0.0,212.36309509277342,4.43800311088562
1.0,0.0,213.18776397705076,3.788788139820099
1.0,0.0,214.03163986206053,3.1371025323867796
1.0,0.0,214.89541854858396,2.4826939702033997
1.0,0.0,215.77979583740233,1.8253107011318206
1.0,0.0,216.68549652099608,1.1646999537944793
1.0,0.0,216.62452697753906,2.2609946727752686
1.0,0.0,216.5568893432617,3.340812480449676
1.0,0.0,216.4825256347656,4.4047278881073
1.0,0.0,216.40143585205078,5.4533155202865595
1.0,0.0,216.31357650756834,6.487150001525879
1.0,0.0,216.21890411376953,7.506805276870727
1.0,0.0,216.11738967895508,8.512856197357177
1.0,0.0,216.00901870727537,9.505878067016601
1.0,0.0,215.89373321533202,10.486443471908569
1.0,0.0,215.7715187072754,11.455128622055053
1.0,0.0,215.64233169555663,12.412507009506225
1.0,0.0,215.50614318847656,13.359153938293456
1.0,0.0,215.3629096984863,14.29564380645752
1.0,0.0,215.2126167297363,15.222550106048583
1.0,0.0,215.05523529052732,16.14044723510742
1.0,0.0,214.89070739746091,17.049911403656004
1.0,0.0,214.7190185546875,17.951517009735106
1.0,0.0,214.5401397705078,18.845836639404297
1.0,0.0,214.35401306152343,19.733444690704346
1.0,0.0,214.16063842773437,20.614919185638428
1.0,0.0,213.95995788574217,21.490830898284912
1.0,0.0,213.75195693969727,22.36175603866577
1.0,0.0,213.53659210205078,23.228267192840576
1.0,0.0,213.3138198852539,24.0909423828125
1.0,0.0,213.08364028930663,24.95035238265991
1.0,0.0,212.84599533081052,25.807073402404782
1.0,0.0,212.6008415222168,26.661681652069092
1.0,0.0,212.3481788635254,27.5147479057312
1.0,0.0,212.08794937133788,28.366850185394284
1.0,0.0,211.82013854980468,29.21856107711792
1.0,0.0,211.54470291137693,30.07045497894287
1.0,0.0,211.26159896850584,30.923108100891113
1.0,0.0,210.97081222534177,31.777091217041015
1.0,0.0,210.67231369018555,32.63298053741455
1.0,0.0,210.36604537963865,33.491355895996094
1.0,0.0,210.05200729370117,34.35278263092041
1.0,0.0,209.730126953125,35.217840576171874
1.0,0.0,209.40040435791013,36.08710594177246
1.0,0.0,209.06281051635742,36.961147689819335
1.0,0.0,208.71727294921874,37.840545654296875
1.0,0.0,208.36380615234373,38.72587242126465
1.0,0.0,208.00233764648436,39.61770057678223
1.0,0.0,207.63286743164062,40.51660633087158
1.0,0.0,207.25533752441405,41.42316226959228
1.0,0.0,206.86973342895507,42.33794460296631
1.0,0.0,206.47601165771482,43.261529541015626
1.0,0.0,206.07414321899412,44.1944896697998
1.0,0.0,205.66409912109373,45.137397575378415
1.0,0.0,205.24583587646484,46.09083309173584
1.0,0.0,204.8193244934082,47.05536518096923
1.0,0.0,204.3845359802246,48.03157005310058
1.0,0.0,203.94144134521483,49.02002391815185
1.0,0.0,203.48999710083007,50.02129936218262
